time,obey,obey_strange,ignore,hide_or_raise,ignore_and_google,other,___~,____________________,___________________________,_______3______________,,______________IG_...______,________________________________,_____________,gender,blood,age,____,_____/__ ____
12/16/2018 11:05:41,1,1,5,1,1,,______________________________~_,5,5,5,________________________,__2_____,_____________,_______________________,__,B_,15~19,___,"____, ___, ____, ____, ____"
12/16/2018 11:08:46,2,1,4,1,1,,"______7_________+1________, __________30_ppt__________ppt_______________",4,3,4,"_____, ________",___20__~1___,_____________,_______________________,__,AB_,20~24,___,"____, ___, __, ____, ____, __"
12/16/2018 11:08:57,1,1,5,1,1,,__________30_ppt__________ppt_______________,5,4,3,________,___1__~2___,______,_______________________,__,B_,15~19,___,"____, ___, __, _______, ____, ____, ____, _______, ________, __"
12/16/2018 11:11:21,1,1,5,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",1,1,1,"________________________, ____",__2_____,_2~3___,_______/__,__,A_,15~19,___,"____, ___, _______, ____, ____, ____, __"
12/16/2018 11:11:51,1,1,5,5,1,,___,4,4,3,________________________,___1__~2___,_____,_______________________,__,B_,20~24,___,____
12/16/2018 11:12:08,1,1,5,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,3,________,___1__~2___,_2~3___,_______________________,__,O_,20~24,___,"____, ____, ____, _______, ________"
12/16/2018 11:14:04,2,1,4,1,1,,__________30_ppt__________ppt_______________,4,2,3,"____, ________",__2_____,______,"_______/__, Tag____________, _______________________",__,A_,15~19,___,"___, _____________, ____"
12/16/2018 11:16:30,3,3,3,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,4,4,"____, ________",___20__~1___,_____________,"Tag____________, _______________________",__,B_,20~24,___,"__, ___, _______, ____, ____, ________, __"
12/16/2018 11:19:44,2,1,4,1,1,,__________30_ppt__________ppt_______________,2,1,4,________,___20__~1___,_____________,_______________________,__,___,20~24,___,"____, ___, _____________, _______"
12/16/2018 11:20:22,1,2,2,2,4,__________,"__________30_ppt__________ppt_______________, __________________________, ___",2,5,4,________________________,___1__~2___,______,"_______/__, _______________________, __",__,A_,15~19,___,"____, ___, _____________, ____, ___"
12/16/2018 11:26:14,3,1,4,1,1,_,"______7_________+1________, ______________________________~_, __________________________",3,3,4,________,___1__~2___,______,_______/__,__,B_,15~19,___,"__, ___, _______"
12/16/2018 11:26:23,1,2,4,5,3,,_,1,1,1,________________________,___20__~1___,_2~3___,_______________________,__,O_,20~24,___,"____, ___, _____________, ________"
12/16/2018 11:26:28,2,4,4,2,4,,__________30_ppt__________ppt_______________,2,3,3,"________, ________",___20__~1___,______,"_______/__, Tag____________",__,B_,15~19,___,"____, ___, _____________, ___"
12/16/2018 11:33:22,2,1,5,1,3,,__________30_ppt__________ppt_______________,4,4,4,"_____, ________",___20__~1___,_____________,_______________________,__,O_,15~19,___,"____, ___, _____________, _______, ____"
12/16/2018 11:36:34,1,1,5,4,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,3,________________________,___20__~1___,_____,_______/__,__,B_,20~24,___,"_________, _______, ________"
12/16/2018 11:38:25,2,1,4,1,1,,"______________________________~_, __________30_ppt__________ppt_______________",4,3,2,________,___1__~2___,______,_______________________,__,B_,15~19,___,"____, __, _____________"
12/16/2018 11:44:17,2,1,4,1,1,_____________________,"__________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",4,5,4,"_____, ________",__2_____,_2~3___,_______________________,__,A_,20~24,___,"___, _______, ____, ____, ________"
12/16/2018 11:44:52,2,1,4,1,2,,____,5,3,4,"_____, ________",__2_____,_2~3___,"_______/__, _______________________",__,B_,20~24,___,"__, _______, ____, __"
12/16/2018 11:47:02,1,1,5,1,2,,____,4,1,1,________________________,___20__~1___,_____________,_______________________,__,A_,15~19,___,"____, _________...etc._, __"
12/16/2018 11:48:09,2,1,4,1,1,,"______7_________+1________, __________30_ppt__________ppt_______________",4,3,1,"_____, ________",__2_____,_____,"Tag____________, _______________________",__,A_,15~19,___,"____, _________...etc._, _______, ____, ________, ____"
12/16/2018 11:48:55,2,2,4,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,3,"________, ________",___1__~2___,_2~3___,"_______/__, Tag____________, _______________________",__,O_,20~24,___,"____, ___, __, _____________, _______, ____, ____, ____, __, __, __, ____"
12/16/2018 11:50:18,2,1,5,1,1,,"______7_________+1________, __________30_ppt__________ppt_______________",2,3,4,"_____, ________",___1__~2___,_2~3___,_______________________,__,O_,15~19,___,"___, __, _______, ____, ____, ________, ____, ____"
12/16/2018 11:51:17,3,2,4,1,1,,"______7_________+1________, ______________________________~_, ____/______________________________^^_",5,5,2,________,__2_____,_2~3___,_______________________,__,O_,15~19,___,"___, _______, ____, ____, ____"
12/16/2018 11:54:05,1,1,5,1,1,,______________________________~_,3,3,4,________________________,___1__~2___,_2~3___,_______________________,__,O_,15~19,___,"____, __, _______, ____, ____"
12/16/2018 11:54:26,2,1,4,1,1,,"______7_________+1________, ______________________________~_",4,4,5,"____, ________",___20__~1___,______,_______________________,__,B_,20~24,___,"___, __, _______, ____, ____"
12/16/2018 11:58:09,2,1,4,1,1,,__________30_ppt__________ppt_______________,3,3,3,"____, ________",___1__~2___,_2~3___,_______________________,__,AB_,20~24,___,"____, ____, ____"
12/16/2018 11:58:33,1,1,5,1,1,,"______7_________+1________, ______________________________~_",3,3,4,________________________,__2_____,______,_______________________,__,B_,15~19,___,"____, _________, ____"
12/16/2018 12:12:18,2,1,1,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,1,"_____, ________",__2_____,_2~3___,"Tag____________, _______________________",__,O_,20~24,___,"____, ___, __, _______"
12/16/2018 12:13:33,1,1,5,2,4,,__________,3,2,1,________________________,___20__~1___,_____________,_______/__,__,O_,20~24,___,"___, ____, ____, ____, _______, ________, __, ___, ____"
12/16/2018 12:14:24,1,1,5,1,1,,"______7_________+1________, ______________________________~_",4,3,3,________________________,___1__~2___,______,_______________________,__,O_,20~24,___,"__, ____"
12/16/2018 12:19:42,1,2,5,2,2,,__________________________,3,2,2,________,__2_____,_2~3___,"Tag____________, _______________________",__,B_,15~19,___,"___, _____________, ________"
12/16/2018 12:21:21,1,1,5,2,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,4,________________________,___1__~2___,______,"_______/__, Tag____________, _______________________",__,O_,20~24,___,"_________, __, ___, __, _______, ____"
12/16/2018 12:25:29,2,1,3,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________, ____/______________________________^^_",4,3,4,"________, ________",___1__~2___,_____________,"Tag____________, _______________________",__,O_,20~24,___,"_________, ___, __, ____, ____, ____"
12/16/2018 12:28:03,2,1,1,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________, ____/______________________________^^_",4,3,4,________,___1__~2___,_____,"_______/__, Tag____________, _______________________",__,B_,15~19,___,"___, __, _____________, ____, ____, ____, ________, ____, __"
12/16/2018 12:30:00,3,1,4,1,1,_______,"__________30_ppt__________ppt_______________, __________________________",3,3,3,"_____, ________",___1__~2___,_____________,_______________________,__,O_,15~19,___,"___, _______, ____, ____, ________, __"
12/16/2018 12:34:07,1,1,5,4,1,,__________30_ppt__________ppt_______________,3,3,3,"________________________, ________",___1__~2___,______,_______________________,__,B_,20~24,___,"___, _____________"
12/16/2018 12:41:55,3,1,4,1,1,,__________________________,4,1,5,_____,___1__~2___,_____,"_______/__, Tag____________, _______________________",__,B_,15~19,___,"___, __, ____"
12/16/2018 12:43:53,1,1,5,2,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,1,3,________________________,___1__~2___,______,_______________________,__,B_,15~19,___,"__, ___, _____________, ____, ____"
12/16/2018 12:48:00,1,1,3,2,4,,__________30_ppt__________ppt_______________,5,3,4,"____, ________",___20__~1___,_2~3___,"Tag____________, _______________________",__,A_,15~19,___,"_________, ___, __, ____, ____, ________, __, ____"
12/16/2018 12:48:00,1,1,5,1,1,,__________30_ppt__________ppt_______________,5,1,3,________,___1__~2___,______,_______________________,__,A_,15~19,___,"____, _________...etc._, ___, __, ____, ____"
12/16/2018 12:48:21,1,3,5,4,4,,"__________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",1,4,3,____,__2_____,______,"Tag____________, _______________________",__,O_,20~24,___,"____, ___, _______, ____, __"
12/16/2018 13:00:36,5,5,5,5,5,,____/______________________________^^_,1,1,1,________________________,____20___,______,_______________________,__,AB_,35~39,___,____
12/16/2018 13:01:24,2,1,2,1,3,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,3,4,"____, ________",___1__~2___,_____________,"Tag____________, _______________________",__,O_,20~24,___,"___, _____________, _______, ____"
12/16/2018 13:04:53,1,1,4,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,3,5,"________, ________",___1__~2___,_2~3___,_______________________,__,AB_,15~19,___,"____, _________...etc._, ___, __, ____, _______, __"
12/16/2018 13:05:14,1,1,5,1,1,,__,5,5,3,________________________,___1__~2___,_2~3___,"Tag____________, _______________________",__,B_,15~19,___,"___, _____________, _______, ____, ____, ____, ____"
12/16/2018 13:07:44,3,1,4,1,2,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,4,3,"________, ________",___20__~1___,_2~3___,_______________________,__,O_,20~24,___,"___, __, _____________, _______, ____, ____, ____, ________"
12/16/2018 13:09:03,2,1,4,1,1,,"______7_________+1________, ______________________________~_, __________________________",4,3,3,"_____, ________",___20__~1___,_____,_______________________,__,A_,20~24,___,"____, ____, ____"
12/16/2018 13:12:16,3,1,4,1,2,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________, __________________________",4,3,4,"_____, ________",___1__~2___,_____,"Tag____________, _______________________",__,AB_,20~24,___,"___, __, _____________, _______, ____, ____, ____, __"
12/16/2018 13:12:27,1,1,5,1,1,,__,3,3,3,________________________,__2_____,_2~3___,_______/__,__,B_,15~19,___,"____, ___, __, ____, ____, ________"
12/16/2018 13:15:53,3,1,5,3,1,,__________30_ppt__________ppt_______________,3,3,3,"________, ________",__2_____,_____,_______________________,__,B_,20~24,___,"___, __, _______, ____, ____, __, ____"
12/16/2018 13:15:54,2,2,4,4,1,,__________30_ppt__________ppt_______________,3,3,5,"____, ________",___20__~1___,_____,_______________________,__,AB_,20~24,___,"___, _____________, _______, ____, ________"
12/16/2018 13:16:31,2,1,4,1,5,,"______________________________~_, __________________________",4,3,4,________,___1__~2___,_2~3___,"Tag____________, _______________________",__,O_,20~24,___,"___, _____________, ____, ___"
12/16/2018 13:17:52,1,1,5,1,1,,_,3,3,4,________________________,__2_____,_2~3___,"_______/__, _______________________",__,O_,15~19,___,"____, __, ___, __, ____"
12/16/2018 13:23:37,4,1,4,4,4,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",5,4,5,"_____, ________",__2_____,_____,Tag____________,__,B_,15~19,___,"___, __, _______, __"
12/16/2018 13:36:11,2,1,4,2,4,,"______7_________+1________, __________30_ppt__________ppt_______________",3,3,3,________,__2_____,______,"_______/__, Tag____________, _______________________",__,O_,20~24,___,"___, __, __"
12/16/2018 13:41:14,2,4,3,3,1,_____________,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,3,"________, ________",___1__~2___,_2~3___,"_______/__, _______________________",__,B_,15~19,___,"___, __, _____________, _______, __, ___"
12/16/2018 13:48:45,1,1,5,2,1,,"______7_________+1________, __________30_ppt__________ppt_______________",5,4,3,"_____, ________",___20__~1___,______,_______________________,__,O_,15~19,___,"____, _________...etc._, ___, __, _____________, ____"
12/16/2018 13:50:14,3,3,3,3,3,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",3,3,3,"_____, ________",__2_____,_2~3___,"Tag____________, _______________________",__,O_,20~24,___,"____, ___, __, _____________, _______, ____, ____"
12/16/2018 13:54:50,1,1,5,1,3,,"__________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",3,3,3,________________________,___20__~1___,______,_______________________,__,A_,15~19,___,"____, _________...etc._, ___, __, _______, ________, ____"
12/16/2018 13:56:32,3,1,3,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,5,5,"________, ________",___1__~2___,_____,_______________________,__,A_,15~19,___,"___, __, _______, ____, ____, __"
12/16/2018 14:04:54,1,1,5,4,1,,"______7_________+1________, __________30_ppt__________ppt_______________",4,2,2,"_____, ________",__2_____,_____________,_______________________,__,O_,15~19,___,"__, ___, __, ____, __"
12/16/2018 14:05:01,1,1,5,5,1,,_,3,3,3,________________________,___20__~1___,_____,_______/__,__,O_,25~29,___,"___, _____________, _______"
12/16/2018 14:18:35,3,1,4,2,4,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,3,5,"________, ________",___1__~2___,_2~3___,"Tag____________, _______________________",__,A_,20~24,___,"___, _______, ____, ____, __, ____"
12/16/2018 14:20:22,2,1,4,1,1,,"__________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",3,3,3,________,___20__~1___,_____________,_______/__,__,O_,15~19,___,____
12/16/2018 14:33:52,2,1,4,1,3,,__________30_ppt__________ppt_______________,4,3,4,"_____, ________",___20__~1___,_2~3___,_______________________,__,AB_,20~24,___,____
12/16/2018 14:52:32,3,1,3,1,1,,"______7_________+1________, __________30_ppt__________ppt_______________",2,3,3,____,__2_____,_____,_______/__,__,AB_,20~24,___,"_________, ___, ____, ________"
12/16/2018 14:57:36,2,1,2,1,1,,__________30_ppt__________ppt_______________,2,2,3,________,___1__~2___,_____________,"_______/__, Tag____________, _______________________",__,O_,20~24,___,"___, _______, ____, __, ____"
