time,obey,obey_strange,ignore,hide_or_raise,ignore_and_google,other,___~,____________________,___________________________,_______3______________,,______________IG_...______,________________________________,_____________,gender,blood,age,____,_____/__ ____
12/16/2018 15:00:45,3,1,3,2,1,_________  ______________ _ _______,"__________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",4,4,4,"_____, ________",___20__~1___,_____,"Tag____________, _______________________",__,B_,15~19,___,"__, ___, __, _____________, _______, ____, ____, _______, __, __, ____"
12/16/2018 15:13:59,2,1,4,1,1,,__________30_ppt__________ppt_______________,4,4,3,"________, ________",___20__~1___,______,_______________________,__,B_,15~19,___,"___, ____"
12/16/2018 15:42:33,1,1,5,1,1,___________ _______,__________30_ppt__________ppt_______________,4,1,3,________________________,___1__~2___,_____________,________/__,__,O_,25~29,___,"___, __, _______, ____, ____, ____, ________"
12/16/2018 15:50:12,2,1,4,1,1,,"______________________________~_, __________30_ppt__________ppt_______________",5,4,5,"________, ________",___20__~1___,_____________,"Tag____________, _______________________",__,O_,15~19,___,"___, _____________, ____, ____, ____, ________, __, ____"
12/16/2018 15:53:55,1,1,5,1,1,,__________30_ppt__________ppt_______________,3,3,3,________________________,___20__~1___,______,_______________________,__,B_,15~19,___,"____, __"
12/16/2018 16:00:01,2,1,4,1,1,,"______7_________+1________, ______________________________~_, __________________________",5,3,3,________,__2_____,_____________,"Tag____________, _______________________",__,AB_,20~24,___,"_________, _________...etc._, ___, _______, ____"
12/16/2018 16:31:02,2,2,4,1,1,,____/______________________________^^_,5,5,4,________,___20__~1___,______,"Tag____________, _______________________",__,B_,15~19,___,"____, ___"
12/16/2018 16:49:11,1,1,5,3,1,,______________________________~_,3,3,3,________________________,__2_____,_2~3___,"_______/__, Tag____________",__,O_,20~24,___,"___, _______, ____, ____"
12/16/2018 17:16:58,4,2,4,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,4,________,__2_____,_____________,"Tag____________, _______________________",__,O_,20~24,___,"____, ___, __, _______, ____"
12/16/2018 17:39:16,1,1,5,2,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,3,3,"________, ________",___1__~2___,______,"_______/__, _______________________",__,B_,20~24,___,"____, ___, _____________, ____"
12/16/2018 18:04:20,1,1,5,1,1,,"______________________________~_, ____/______________________________^^_",3,3,3,________________________,____20___,______,_______________________,__,A_,20~24,___,"_______, ____, ________, ____"
12/16/2018 18:12:52,1,1,5,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,4,3,"________, ________",__2_____,______,"Tag____________, _______________________",__,B_,25~29,___,"___, __, _______, ____"
12/16/2018 18:15:21,1,1,5,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,2,2,"____, ________",__2_____,_____,_______________________,__,A_,20~24,___,"____, _________...etc._, ___, __, ____"
12/16/2018 18:40:32,2,1,4,4,2,,__________30_ppt__________ppt_______________,4,2,3,"________, ________",___1__~2___,______,_______________________,__,O_,20~24,___,"____, ___, _______, ________"
12/16/2018 18:55:18,1,1,5,1,1,,"__________30_ppt__________ppt_______________, __________________________",3,3,3,________________________,__2_____,_____________,"Tag____________, _______________________",__,O_,20~24,___,"___, __, _______, ____, ____, ________, __"
12/16/2018 19:23:47,2,1,4,1,2,,"______7_________+1________, __________30_ppt__________ppt_______________",5,3,3,"________, ________",___1__~2___,_2~3___,"_______/__, _______________________",__,B_,25~29,___,"_________...etc._, __, _______, ____, ____, ____"
12/16/2018 19:39:58,2,1,4,3,1,,"______7_________+1________, ______________________________~_",5,3,4,"________, ________",___1__~2___,_____,"Tag____________, _______________________",__,B_,20~24,___,"____, _________...etc._, ___, _______, ____, ____, __"
12/16/2018 19:52:19,2,1,4,1,4,,"__________30_ppt__________ppt_______________, _____",2,4,4,________,___1__~2___,_2~3___,"_______/__, Tag____________, _______________________",__,B_,20~24,___,"____, ___, __, _____________, ____, __"
12/16/2018 19:55:30,1,1,5,5,1,,"______7_________+1________, __________30_ppt__________ppt_______________",3,3,3,________,__2_____,_2~3___,"_______/__, Tag____________, _______________________",__,B_,20~24,___,"____, ___, __, ____, ____"
12/16/2018 20:17:35,1,1,5,1,1,_______ ,"______7_________+1________, ______________________________~_",5,5,3,________________________,__2_____,_____,"Tag____________, _______________________",__,B_,20~24,___,"____, _________...etc._, _______, ____"
12/16/2018 20:30:34,1,1,5,3,2,,____/______________________________^^_,4,4,3,________________________,___20__~1___,_____,"Tag____________, _______________________",__,B_,15~19,___,"___, __, _______, ____, ____, ____, __"
12/16/2018 20:53:10,3,1,4,1,1,,"______7_________+1________, ______________________________~_",4,4,5,"_____, ________",__2_____,_2~3___,"Tag____________, _______________________",__,O_,15~19,___,"____, ___, __, _______, ____, ____"
12/16/2018 20:57:53,3,1,2,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,3,"________, ________",___1__~2___,_2~3___,"_______/__, Tag____________, _______________________",__,A_,20~24,___,"_________...etc._, ___, _______"
12/16/2018 20:59:44,2,1,5,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,2,4,"________, ________",___1__~2___,_2~3___,"Tag____________, _______________________",__,A_,20~24,___,"___, __, _______, ____, ____, ____, __, __"
12/16/2018 21:09:40,1,1,5,4,4,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,4,________________________,__2_____,______,_______/__,__,O_,25~29,___,"___, _______, ____, ____, ________"
12/16/2018 21:27:23,1,1,5,1,1,,__________30_ppt__________ppt_______________,4,3,3,________________________,___20__~1___,_____,_______________________,__,O_,15~19,___,"_________, ___"
12/16/2018 21:29:22,2,1,4,4,1,,__________30_ppt__________ppt_______________,4,3,3,"_____, ________",___20__~1___,______,_______________________,__,O_,20~24,___,"_________, ___, ____, ____, _______, ________, __, ____, ___"
12/16/2018 21:34:44,1,1,5,4,1,,__,4,3,3,________________________,____20___,______,__,__,B_,15~19,___,"__, ___, _____________, _______, ____, ____, ____, __, ____, ____"
12/16/2018 21:39:25,3,1,2,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,5,5,"________, ________",___20__~1___,_____,_______________________,__,O_,20~24,___,"____, _________, ___, __, _______, ____, ____, __"
12/16/2018 22:47:31,3,1,4,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,3,3,"____, ________",__2_____,_2~3___,_______________________,__,O_,15~19,___,"_________...etc._, ___, __, _______, ____, ____, ____, ________, ____"
12/16/2018 22:54:44,2,1,4,5,1,,____/______________________________^^_,5,4,3,"_____, ________",__2_____,_2~3___,"_______/__, Tag____________, _______________________",__,B_,15~19,___,____
12/16/2018 22:58:30,1,1,5,3,3,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,3,3,________,___20__~1___,_2~3___,"Tag____________, _______________________",__,O_,15~19,___,"__, ___, __"
12/16/2018 23:06:28,1,1,1,1,1,,"__________30_ppt__________ppt_______________, __________________________, ____/______________________________^^_",5,3,5,_____,__2_____,_____,"Tag____________, _______________________",__,B_,15~19,___,"_________...etc._, ___, __, ____"
12/16/2018 23:36:54,1,1,5,1,1,,"______7_________+1________, __________30_ppt__________ppt_______________",5,3,3,________________________,__2_____,______,"Tag____________, _______________________",__,O_,20~24,___,"____, __, ___, _______, ____, __, ____, __"
12/16/2018 23:37:06,1,1,5,1,1,,"__________30_ppt__________ppt_______________, __________________________",3,3,3,________________________,__2_____,_2~3___,_______/__,__,A_,15~19,___,"___, __"
12/17/2018 0:04:55,2,2,4,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",2,2,2,"________, ________",__2_____,______,"Tag____________, _______________________, ___",__,O_,15~19,___,"_________, ___, __, ____, ________"
12/17/2018 0:18:05,2,2,4,1,4,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________, __________________________",2,2,2,"____, ________",___1__~2___,_____________,"Tag____________, _______________________",__,O_,15~19,___,"____, _________...etc._, ________, __, ____"
12/17/2018 0:23:44,3,1,3,1,1,,__________30_ppt__________ppt_______________,5,5,5,"____, ________",___1__~2___,_____________,"Tag____________, _______________________",__,A_,15~19,___,"_________...etc._, ___, _____________, _______, ____, ____, ____, ________, ____, __"
12/17/2018 0:25:41,2,1,4,4,1,,__________30_ppt__________ppt_______________,5,5,5,_____,__2_____,_2~3___,_______________________,__,B_,20~24,___,"____, _______, ____"
12/17/2018 0:58:06,3,1,3,1,2,,"______________________________~_, __________30_ppt__________ppt_______________, __________________________",5,3,5,"________, ________",___20__~1___,_____,"Tag____________, _______________________",__,O_,20~24,___,"___, __, _____________, ____, ____, ____, ________, __, ____, __"
12/17/2018 2:00:54,2,1,4,1,1,,"__________30_ppt__________ppt_______________, __________________________",3,3,5,"_____, ________",___20__~1___,______,_______________________,__,O_,20~24,___,"____, ___, ________, __, ____, ____"
12/17/2018 3:30:11,2,1,4,2,1,,__________30_ppt__________ppt_______________,4,4,4,"________, ________",__2_____,_____________,_______________________,__,AB_,15~19,___,"___, __, _______, ____"
12/17/2018 6:42:26,1,1,3,1,1,,"______________________________~_, __________30_ppt__________ppt_______________",4,3,4,"____, ________",___20__~1___,_____________,"Tag____________, _______________________",__,O_,15~19,___,"____, _________, ___, _______, ____, ________, __, ____"
12/17/2018 10:17:17,3,1,2,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,4,3,"____, ________",__2_____,_____,_______________________,__,A_,15~19,___,"_________, _________...etc._, ___, ____, ____"
12/17/2018 10:41:56,2,4,3,2,1,,"______7_________+1________, ______________________________~_",4,3,4,"_____, ________",__2_____,_____,"Tag____________, _______________________",__,O_,15~19,___,"___, _____________, ____, ____"
12/17/2018 10:56:34,1,1,5,5,3,,__,3,3,3,________________________,___1__~2___,_____________,"_______/__, Tag____________, _______________________",__,B_,20~24,___,"__, ___, _____________, ____, ____, __"
12/17/2018 11:09:11,4,1,2,2,2,,__________30_ppt__________ppt_______________,3,3,5,"_____, ________",___20__~1___,_____,_______________________,__,O_,20~24,___,"___, _____________, _______, ____"
12/17/2018 11:38:59,2,1,4,1,1,,"______________________________~_, __________30_ppt__________ppt_______________",5,3,2,________________________,__2_____,_2~3___,_______________________,__,O_,15~19,___,"____, _________, ___, _______, ____, ____"
12/17/2018 11:59:19,2,1,4,1,1,,"__________________________, ____/______________________________^^_",5,3,1,________,___20__~1___,_____________,_______/__,__,B_,15~19,___,"_________, ___, ________, __, ____"
12/17/2018 12:18:24,1,1,5,1,1,,__________30_ppt__________ppt_______________,3,3,3,"________________________, _____",__2_____,_2~3___,_______________________,__,O_,20~24,___,"____, ________, __"
12/17/2018 12:50:42,1,1,5,5,3,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",3,3,3,_____,___20__~1___,_2~3___,"_______/__, _______________________",__,O_,20~24,___,"____, ___, _______, ____, ____, __"
12/17/2018 21:35:53,2,1,1,1,2,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",4,3,4,"________, ________",___1__~2___,______,"Tag____________, _______________________",__,B_,20~24,___,"____, __, ___, __, _______, ____, ____, ________, __, __"
12/18/2018 12:14:18,1,2,5,3,2,___________,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________",5,3,5,_____,___20__~1___,_____,_______________________,__,A_,20~24,___,"____, _______, ____, ____, ____"
12/18/2018 16:01:53,1,1,5,5,1,,"______7_________+1________, ______________________________~_",3,3,3,________________________,__2_____,______,_______/__,__,B_,20~24,___,"__, ___, ____, ____, ____, __"
12/18/2018 16:39:44,4,3,2,3,4,,"______________________________~_, ____/______________________________^^_",4,2,5,"____, ________",__2_____,______,"Tag____________, _______________________",__,O_,20~24,___,"___, __, ____, ____"
12/18/2018 21:28:16,3,1,4,1,1,__ __ ____,"______7_________+1________, __________30_ppt__________ppt_______________, __",5,5,3,"____, ________",____20___,_2~3___,"_______/__, Tag____________, _______________________",__,O_,20~24,___,"_________...etc._, __, ___, __, _____________, ____, ________, ____"
12/18/2018 22:10:43,2,1,5,4,2,___,____/______________________________^^_,3,2,4,________________________,___1__~2___,______,_______________________,__,B_,15~19,___,"___, __, _____________"
12/18/2018 22:22:47,1,1,1,1,1,,__________30_ppt__________ppt_______________,4,1,2,________,___20__~1___,______,_______/__,__,O_,20~24,___,"____, ___, _____________"
12/18/2018 23:10:23,1,1,5,1,1,,______7_________+1________,2,3,4,________________________,___1__~2___,______,Tag____________,__,B_,15~19,___,"____, __, ____, ______"
12/19/2018 12:27:40,4,3,2,3,4,,"______________________________~_, ____/______________________________^^_",4,2,5,"____, ________",__2_____,______,"Tag____________, _______________________",__,O_,20~24,___,"___, __, ____, ____"
12/19/2018 14:41:13,1,1,5,5,1,_______,______7_________+1________,3,3,3,________________________,___1__~2___,______,"Tag____________, _______________________",__,O_,20~24,___,"____, ___, __, ____, __"
12/19/2018 22:29:24,3,1,4,1,1,,"______7_________+1________, ______________________________~_, __________30_ppt__________ppt_______________, ____/______________________________^^_",5,3,2,________,___1__~2___,______,"_______/__, _______________________",__,O_,15~19,___,"_________, ___, __, _______, ____, ____, ________"
12/20/2018 0:13:22,1,1,5,5,4,,__________30_ppt__________ppt_______________,3,3,3,_____,___1__~2___,_____________,_______________________,__,B_,20~24,___,"____, ___, ____, _______, ________"
12/20/2018 1:51:47,3,1,3,1,1,,"______7_________+1________, ______________________________~_",3,3,3,________,___1__~2___,_____,_______________________,__,O_,20~24,___,"___, _______, ____, ____"
12/20/2018 7:39:23,2,2,3,3,3,,"______7_________+1________, ______________________________~_",4,3,4,________,___1__~2___,_____________,"Tag____________, _______________________",__,B_,20~24,___,"___, ____, ____"
12/20/2018 8:27:44,1,1,5,1,1,,"__________________________, ____/______________________________^^_",2,4,4,________________________,___1__~2___,_2~3___,_______________________,__,____,15~19,___,"____, _________, ___, _______, ____, ____, ________"
12/20/2018 16:07:02,1,1,5,1,1,,____/______________________________^^_,3,3,3,________________________,___20__~1___,_____________,_______________________,__,B_,15~19,___,"___, _______, ____, ____"
12/21/2018 8:24:23,1,1,5,1,1,,"______7_________+1________, ______________________________~_, ____/______________________________^^_",5,3,4,________________________,___20__~1___,______,_______/__,__,A_,15~19,___,"____, _________, __, ___, __, _____________, _______, ____, ____, ____, ________, __, __, ____, ____"